ComputeInstance,EventSequence
1f31441a-7272-4dc8-9c5c-ba074c7e86fe,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
061e64b2-d0f0-4f8e-8292-fb2b3b17e58f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
5f65bf02-4a05-4405-90ff-465d7979bb7a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 45, 5]"
7e1e4aca-b969-4a36-9c4f-fabb0f9d30fa,[20]
1d89f56f-e3de-457e-a363-f5c646ca03c7,[20]
40e6765b-3372-44e7-90b2-9562377744f3,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
1c940a01-69ac-4bee-ad82-6e03d767d096,[20]
475d4d6d-7c39-4324-8388-39b5ac375fbd,[20]
d3673ddd-4700-442a-b011-acb82a27d7c5,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
73ef2436-e474-440d-b833-428244f1707e,[20]
5abc4748-29ac-4ee5-9dfa-3315af83601b,[20]
9f4a73a0-9f9c-44d1-b34a-3469314b78c7,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 20, 7, 5, 12]"
a6ffb491-8caa-459b-b58a-b170f0b2a429,[20]
cb834482-699c-431a-848c-54ec3e0e74a9,[20]
52727442-55da-4616-8e5f-8c1a34cb95d5,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
cdfcb7de-b6be-4505-a718-12429e7c312c,[20]
19ba5e6a-3c80-4ad6-910b-05e2221de7e4,[20]
4e50f6b9-ad2f-4234-9f09-b87744bc9836,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
cefe0dd8-b6f6-4355-9d84-e0add8ec3d67,[20]
ce7b1e2c-ee1d-4415-acc1-02a28e593fa4,[20]
8046baa6-ecf1-4249-9c21-42dc1242d42a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
9246b161-c2ca-4bfe-bca8-23d79c737db5,[20]
570fa28d-78b9-4eb6-96cd-1a7511de100a,[20]
e37294ae-0b40-42ad-88d5-33c129ad6507,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
82086707-03f2-4587-bd03-59289ff6915b,[20]
ce871e5f-835b-4898-9c6f-2d1bae370d05,[20]
d075e114-7c83-48d3-a021-b1bcc6b2f582,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
921eb95d-6271-4c10-a802-922dbe1bf43c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
223300ac-2eb0-41b8-a5ad-320892d005eb,[20]
da87b948-c8de-45f9-a3e9-33021fdfcb8d,[20]
58f3f0cc-253f-4ad7-b399-9ad5daa37096,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
b71b273a-34f3-499c-a5b8-160e3c735bc8,[20]
0a0cbe98-7cd3-4294-b3aa-465304c7731a,[20]
3295fc3a-e245-4de2-af5a-b9c7c7ea84f0,"[10, 11, 2, 3, 16, 17, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
eaf30d4d-1b46-4ebd-8c5a-99c6bb6577fd,[20]
2d824afb-0f30-4f16-9428-be3579029da5,[20]
99e44479-566d-41ef-a0ec-ef5b2ad616e2,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
82adc88b-a28d-4eb5-a665-189e800bc891,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 36, 9, 7, 12, 5]"
3b60f89a-d1e9-46d5-a3ee-e81cbaf46a11,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
4ede2eb8-08b5-49c2-bfa2-c3d31205634d,[20]
59f65ed8-6afc-4959-ab7d-0125da8924cf,[20]
56ff9c46-58e0-4da0-8511-2cab5fc7148c,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
97743094-dcd6-420e-b7c1-f33dd97fb82e,[20]
0fe8695e-ba3a-4dd4-b2dc-a4ff4d2dd2f0,[20]
5fd3eeeb-ab53-4ccb-8c38-ef36e29643d2,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
faf50d77-83a2-495f-83fc-bacc48b58840,[20]
c7229b7f-c5e4-430c-a859-2bec45f0f7af,[20]
05e9f350-d905-42bb-8610-ff905d224446,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 1, 5]"
b600f4f5-40a8-40f3-9665-78d97358b17f,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8494aa8d-e0ae-4d3f-ab36-94c0a86453f0,[20]
8d34234a-1967-44b5-8d4d-d6cb8f21c60c,[20]
30a23bca-93ef-481a-b377-0d6a9093ed3a,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
ca6be97d-ada3-4191-8be7-553bcb0cdd83,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8dce10af-1be0-4bae-bca0-49dcfb426e0e,[20]
4e47266f-a1be-4a08-bd73-1061889e0623,[20]
85918e9d-3557-49c1-b39c-c9c141fbd752,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
d1169250-08cd-4c62-a136-7f0f83d54122,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0942da48-1a7f-40f6-bb2f-713c5f75242e,[20]
388857d8-5dec-43a8-9a34-ed1205f54feb,[20]
269c2e5c-24aa-4d93-a9c1-c309902ef963,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
fe9f1b2f-5897-4e16-8446-a38f13d74184,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
b31fba43-2713-4c8d-a570-87922fd3da0d,[20]
d9477d52-aff7-46cc-b308-4b6c9668840f,[20]
f836c22d-c042-4dda-8356-95b63abac93a,"[10, 11, 2, 16, 17, 1, 3, 15, 1, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
bd7e6117-a238-4893-949d-e35a2941bade,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
48567c4e-89ba-429e-9352-6c086af4d585,[20]
7af7ddce-a52d-4b1e-b26f-b90b4ed02ff5,[20]
1acb2b1e-e7dc-4751-aa63-4f96a4d6359c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
d72052e2-38ba-486e-875f-e4158f5da507,[20]
69b0607f-88e0-4134-966c-b1bdc884d9ef,[20]
8aad99d2-3ecf-4680-9588-98c95213939a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
9524c22d-f1e6-4bd5-9435-941d7700ec7c,[20]
f983b538-81a5-40ff-99ae-8e3ce5bbf2be,[20]
b7599608-7c8b-45c9-8294-fe48b94105d5,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
4f8c367e-281c-4644-b39a-e5c1286963a2,[20]
55c6458a-cd39-41be-b55d-9757cca4c412,[20]
5bab4033-a724-4c53-91c7-3212601c105e,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
aa72ebad-dc5e-4fd0-b0ad-7545e9a9346e,[20]
18ffb4e6-2924-4b88-8312-a6f609fd67d7,[20]
b98d45a6-90cd-4115-8048-8a4c55e38f99,"[10, 11, 2, 1, 3, 16, 17, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
80653d03-9616-404d-955d-72fe6246dbaa,[20]
e6ade7b6-e71c-4b83-8054-d4ce500d5230,[20]
0ca155f9-c903-4fa0-b9b3-9f31addda43c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
d9a127bc-ce38-42f3-8c82-f27c7db6e882,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
4c94f02b-f873-4839-8856-45fc8c0e1a9f,[20]
cc624402-4133-4c85-8e33-e2bdbb592346,[20]
6c86324e-7e93-4114-b203-00162c4835ef,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
f7959640-4b7e-4b08-bfe4-d0e2280fed1d,[20]
7e6db64e-8e35-4425-9d87-15a4639a4cf6,[20]
8c70e843-42bd-4059-a62e-d82ae8b1003f,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8019a320-e2ad-4405-883f-2b21719b06e8,[20]
4cde3725-6ecb-4d02-b89d-f7d065d83cc9,[20]
02aa9cfe-0abf-4d63-a59b-fb40bf04edca,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
c23b41a2-45f0-4564-9b65-f0747829e2be,[20]
2a6b098b-ce15-414e-b74c-5111869f076a,[20]
f5eb0e8f-da9b-44a1-8c57-d669df6bfe99,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
3b166f58-38dc-45d2-9465-f3d2026fad92,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
d8b2481b-2a5d-4bbb-ba6d-820c03f75da7,[20]
5ede0bf7-d894-4a53-bedf-43f6f26f6cf1,[20]
b8a92ff8-2c26-490d-b6da-15037faa91da,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
cdd7f4e1-ad42-4e92-9ab9-d77629305935,[20]
d8e14195-7a44-4d9f-adaa-7829c5bdafa5,[20]
8575d374-d05a-4965-b02d-64370c6cd951,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 20, 12, 5]"
e6e72293-2891-4630-a092-396463b0e83b,[20]
792273b1-7981-48ab-adbe-41dbe00fcca6,[20]
faa5a7b8-343d-49bc-8aeb-35a731284d89,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
879341e8-71f6-447d-b5bb-1e96faacc4b7,[20]
5b1aa9db-fba9-468d-affc-8284be5af30f,[20]
ca752262-ad47-4b29-9864-56600c06798d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
33e7cc5f-d57e-4f4d-aa4e-0d4ae0356104,[20]
30557849-2dd3-421f-8e74-6b6a3645d2cf,[20]
c49d8ceb-b749-4fad-af40-cac83881a485,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
47b84929-b6d3-46ea-b9b6-8056a3954464,[20]
12885f17-27c8-4ec0-8208-d484037b85ec,[20]
31190fc7-4c3a-411c-bfc7-51b97bed4da3,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
e2a3fa6b-8d3b-4edf-9fc7-cf481a6ed996,[20]
fc17eb0f-6bf7-45b3-91f0-3cb6fe5ac76d,[20]
32f4b92e-8168-4e03-a0b4-aecb62232689,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
3ab1190b-1503-4deb-a03c-53b63f859594,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
2d323a85-03b3-4edf-b1aa-9f9af75d6ce4,[20]
c7fd7182-aa21-47b6-a9cb-b011135b0f21,[20]
8e8caa05-4f58-4cb0-8a92-af70e5137359,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
602701f7-bb5b-4644-a951-484f290c3516,[20]
da841d8e-cb71-4ab4-881d-0944d8ad86ea,[20]
d9f14b7d-1413-4c84-94b2-05f9d4f09320,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
05596291-f745-4b80-b585-1ce7c0e33459,[20]
1ad77405-2e75-4d18-8e93-f28a7695b5d6,[20]
72650118-7adb-4e7c-8857-476137c1096f,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
7f1c2fd9-0a57-4d9b-9ecf-1697a3f7197c,[20]
3757b2c8-763a-4ef9-acfb-159e68168212,[20]
d9de5b75-7ef8-4b5a-9a2c-11ee717e08be,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
9d9dedd4-84ab-4dcd-aa1d-9567508546f3,[20]
6a58ca02-5b8e-4e65-b586-eaf8de3c7b94,[20]
6c311de9-d23b-4e1c-803d-7713845d6b27,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
6943aaae-3bfd-4c3e-ae52-d5a29224d96d,[20]
6b86d293-6dbe-4968-8496-8f369bacdba5,[20]
78826c3e-c072-43e2-bba5-a2abdb1e53ae,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 5, 12]"
34ad0984-baa2-4359-9744-c54bc6cbd7e7,[20]
f4507ec5-6414-449f-b00b-5c07b6f83718,[20]
41976ddc-67a1-4ea6-9ec2-7e3f40038618,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
fe1c141a-01cf-4264-a65b-5a3197631875,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 20, 7, 45, 12, 5]"
d351d3a2-055b-4662-a0cc-00ff4db77072,[20]
dd2c5d47-8bca-4f8c-b366-c712d1085819,[20]
50cd60fb-29fe-408b-b3c4-f98389e1157a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
d7f294d8-22b7-4212-8630-51072c4dc86e,[20]
658063a1-ac4d-43a3-ad2d-eea9fce4ed05,[20]
0da602eb-9536-4a32-854c-fc4721d85514,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 22, 5]"
c076183b-33d7-4b81-8b8c-e982a61c242a,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
de2ffc29-e25e-4bc7-8a13-c164985e610c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
941fa9c7-af86-4961-bb11-559725820a2d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
1c993352-47cb-44bc-86b2-8808d960c128,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
2b99ef9e-657b-4f88-9df5-8638baa2ee74,[20]
1ed0648b-9841-42b4-9d6c-f60b74b8b67c,[20]
c7e1c1ef-d9cd-4e2c-90f2-6b919dbf0b85,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
b232e44a-5a4b-461f-b665-80d7af587d55,[20]
6c25814e-7d09-4005-99de-5681a45450d6,[20]
e80f9b61-1be9-4ed6-b1ed-7227f3bf4b0d,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ea1dfd7a-7d7d-4a7e-bf88-054c55b70166,[20]
ad431aef-3c3c-4b9a-8e7c-a75999c69e81,[20]
19d6f524-7d75-4bd1-adfe-b75d10338181,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
4573c7c7-1d68-4ca0-91f9-77af7d0678a0,[20]
af0bd53f-1fad-43f4-b6e8-5c4bcd27d78b,[20]
8e26bad0-2a82-4a89-9652-71dedaae4d6d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
81531580-9169-49cc-8b17-e8ba8c824237,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
57a7ce89-e7fe-4297-a5c9-037fded75bf1,[20]
4352fb45-2315-436d-884a-a1eece47b89b,[20]
469d7a1f-7abd-4e1e-9211-8ee2b57bc56d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 22, 12, 5]"
b5f8c8ff-5662-4bb7-88cc-dc922d01163c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
6475fbfb-63f7-4cd7-abc3-bc2647586c19,[20]
a35811f0-291d-48d8-8f05-49cb1a0a97bd,[20]
6434ee60-ce16-4fe4-802e-db52aedfa76a,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
7bf0c117-9f64-4f77-98e7-ad806a8707c7,[20]
820b451c-7ccd-46ea-b7c5-6842b23f40cb,[20]
6916dfcd-eb2f-47c8-b320-90b49410b4b7,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
a92559b5-827e-4a38-8197-ca27a85fa040,[20]
d4b83ea2-a2b2-407d-af27-ce2b681fd2ba,[20]
4a0a0cbf-5002-481b-9300-a94c2296fe0f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
2e5a9afb-1463-4c52-bc14-82b1b95b4aae,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
da782325-151d-4935-8828-9ee86a01f3a5,[20]
6b8f5d8f-5385-4ad3-83db-41ae2a4f14e4,[20]
02644506-78fc-4fb3-9850-140e67a92637,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
97caa309-88df-40b4-a19c-424ad9f5db96,[20]
24679415-fcbc-4ee0-9e91-108392aeb41f,[20]
fced82d5-8ab1-4ffe-a1c0-4dcec5a816ac,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
10ae1b7d-37d1-4250-9385-49105818d109,[20]
ccb0d6da-a8c8-4a4d-837b-1f83e5b5e7c8,[20]
5fe25e1a-93fe-481c-9a6c-807c5ba578e4,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
94d51168-04e5-40e6-80ab-e9180287133e,[20]
05d836b3-2579-41b7-b219-7b1da7f12aef,[20]
e5b4a878-6598-419a-9ccc-c1d03e7781e7,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
537db268-9532-4ba1-9d8b-76df78c51855,[20]
fd0f1f51-aac9-421b-bcca-64d93c24510d,[20]
d4412a1b-2910-4a26-a4ff-ea7a03b38f9b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
b3ccfc40-250b-4c8f-81ab-5fc6d57719b5,[20]
39cc9a70-420a-4aec-8090-3da75aa1b298,[20]
eca3ebae-53fd-4999-a4a4-a3ff2a31fd0b,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
b145c34c-e186-4b0f-a911-7c30d4ba9fbb,[20]
5e7fde7c-7abb-409e-9ff7-bbf9ebf2161e,[20]
dd639a67-3e6c-4a72-976e-e17473060ddc,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
39eab3bf-89df-49ae-9f5d-1dee594df851,[20]
6f02f99d-02f3-40bf-a045-e0a04b0200bb,[20]
9622f251-2b6c-4066-8fa3-89e72efad665,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
7a9bd7e3-ca9c-4829-807a-380827c62343,[20]
be11b765-e166-47c6-8f6d-85774c3b9838,[20]
e4ea3f6d-e465-4dc1-81d0-2b767b19d8e6,"[44, 10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
6a5a990e-62a4-4d8a-a36a-ddc43c331c39,[20]
55a46ffb-bfc3-4b8d-a880-39476dd216b7,[20]
196e0278-05fd-45b2-9f06-010fee849003,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0033de25-872a-4020-bc0c-a634bee44e19,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c1749844-926c-4d61-82da-4d306cf8b1d0,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
e5b5e3d0-ee57-48bb-b0c2-1ff95148a21e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
b39398d6-d81e-4647-ace9-fbf14262c19f,[20]
fa773435-f254-4237-9a3d-a9027cc40df4,[20]
28ca644f-fa24-4199-9ecb-8ff2c27122ab,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
aabcb3af-8dd0-4b78-9fd1-acacdfd19682,[20]
1e674df1-39c5-4628-8086-c2cd703aa2da,[20]
8fdac263-1845-446d-b780-b13d09bd3792,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
48e00635-e532-4ae1-a493-f6b886e11d70,[20]
dcb8a5c5-dc58-4af4-88b6-c04c2f1089be,[20]
f2722586-2498-4d62-aa1c-be6a5bb4c23d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 36, 9, 20, 7, 12, 5]"
72b8b1c8-9196-44e5-a528-347edd702ba8,[20]
613aacaa-cf6d-4f33-956d-380d24112b27,[20]
b05342ae-9241-408b-9844-15305c6acc44,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
445b250a-2e8a-4026-996c-3ecaafd01d40,[20]
3ccf4316-1e61-40d1-ac77-02c6f375aa98,[20]
9f7b7f2d-d643-4795-b57f-a685f5738659,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
3df22e6e-37e7-4025-88f5-f2d276a75f45,[20]
ad5b802e-d387-476c-b079-5a79cbf92019,[20]
08797078-35f0-4379-b276-5352b4c3bf73,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
159f1b6e-710e-4a88-b8fa-5a292664db62,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
2bac2636-14c9-4286-89ce-8059b0ce603b,[20]
1f3e9e1e-d352-4976-a2eb-83200eb86e2a,[20]
6c0c3bc2-d07f-4da3-807b-04fa6e717d88,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
1cb66f78-7103-4e45-a2d7-e8c7e65f4ced,[20]
b502a26c-9964-4359-96d6-53eb3fd60815,[20]
4adcd718-851d-4492-b93b-447691766364,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 20, 5, 12]"
a3d4796a-68b7-418d-9db9-2aa4eeda8c0c,[20]
51224af4-98a6-4766-b070-97f777121b01,[20]
76fc5184-c835-4d90-83f8-fb12637e7abf,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
ace02d3b-dec1-4532-8fe1-8d1a751ce506,[20]
ce4505ea-09fb-45d4-b3d7-9493db90bd08,[20]
adb31606-eedb-4f06-b51e-d12b1bc2e9f6,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 22, 12, 5]"
a0444fdc-6719-4ede-b428-cf685b4cdb16,[20]
665dcfd9-59fd-4386-ab02-6d0cf8240236,[20]
21e920fe-3ec9-4dcf-bdbc-7de145253275,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cf01d65a-7dc3-4b97-af61-d2299cebbfb9,[20]
fff03fb1-7b61-4247-86b4-ef83ded22ff8,[20]
c88589bd-9eda-4f7e-894c-bb589ec572f9,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 22, 12, 5]"
7dffe289-5fa4-4afe-8ad5-074b62c41d7f,[20]
0990e3b3-4d5f-446d-bec8-fcafbaa45e8e,[20]
27a53d09-2194-42ac-a9d6-ade997a4bd08,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
25911a0e-2717-428a-b53b-2489b87cb89c,[20]
9dfcec2a-40ee-49c7-b379-43aab9a29af2,[20]
6e5e3697-1d2f-478a-97a8-8e8d0a9b4805,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
5cda1023-792e-4b72-87b4-e2964e90bd52,[20]
448251f9-52d7-42c9-ab7d-9030c1d01277,[20]
190fabfd-ab8a-4f43-8615-879342eda3af,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
dbf8a376-7c6e-450c-8703-be0d0694121f,[20]
d88961aa-3968-43d6-aded-f4109fdf7ddf,[20]
51a17d51-c01b-483d-9bf3-c2d0f8194844,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 5, 12]"
d6cfe342-c77e-4830-89ca-5070f9393bc3,[20]
f663de42-d0ef-4bfb-8e6a-844d028876a4,[20]
28089b9a-9010-4c56-bd20-9487b4ec1f8f,"[10, 11, 2, 3, 16, 17, 14, 15, 1, 8, 6, 13, 4, 9, 7, 5, 12]"
